game_id,season,week,start_time,venue,home_team,away_team,home_points,away_points,city,state,latitude,longitude
401329404,2021,1,2021-09-03T00:00:00.000Z,Lewis Field Stadium,Fort Hays State,Northwest Missouri St,7,15,Hays,KS,38.8791783,-99.3267702
401329048,2021,1,2021-09-03T00:00:00.000Z,Marv Kay Stadium at Campbell Field,Colorado School Of Mines,Western Oregon,42,3,Golden,CO,39.7546349,-105.2205809
401310696,2021,1,2021-09-03T00:00:00.000Z,University Stadium (NM),New Mexico,Houston Christian,27,17,Albuquerque,NM,35.0669479,-106.6283225
401282180,2021,1,2021-09-03T00:00:00.000Z,Houchens Industries-L.T. Smith Stadium,Western Kentucky,UT Martin,59,21,Bowling Green,KY,36.9847901,-86.4594041
401328420,2021,1,2021-09-03T00:00:00.000Z,Roy Stewart Stadium,Murray State,Mississippi Valley State,35,0,Murray,KY,36.6215165,-88.3175531
401281952,2021,1,2021-09-03T00:00:00.000Z,Neyland Stadium,Tennessee,Bowling Green,38,6,Knoxville,TN,35.9550131,-83.9250128
401329153,2021,1,2021-09-03T00:00:00.000Z,Neta and Eddie DeRose ThunderBowl,CSU Pueblo,East Texas A&M,6,12,Pueblo,CO,38.2544472,-104.609141
401282051,2021,1,2021-09-03T00:05:00.000Z,FIU Stadium,Florida International,Long Island University,48,10,Miami,FL,25.7525014,-80.3778912
401328011,2021,1,2021-09-03T01:00:00.000Z,Walkup Skydome,Northern Arizona,Sam Houston,16,42,Flagstaff,AZ,35.1805483,-111.6528377
401329450,2021,1,2021-09-03T01:00:00.000Z,Buffalo Stadium,West Texas A&M,Texas College,73,0,Canyon,TX,34.9799429,-101.919197
401310694,2021,1,2021-09-03T02:00:00.000Z,Allegiant Stadium,UNLV,Eastern Washington,33,35,Las Vegas,NV,36.1672559,-115.1485163
401309835,2021,1,2021-09-03T02:30:00.000Z,Mountain America Stadium,Arizona State,Southern Utah,41,14,Tempe,AZ,33.4264471,-111.9325005
401344437,2021,1,2021-09-03T22:00:00.000Z,Bentley University Football Stadium,Bentley,West Chester,41,17,Waltham,MA,42.3756401,-71.2358004
401309937,2021,1,2021-09-03T22:00:00.000Z,Lane Stadium,Virginia Tech,North Carolina,17,10,Blacksburg,VA,37.2199873,-80.4180643
401335299,2021,1,2021-09-03T22:00:00.000Z,Arute Field,Central Connecticut,Southern Connecticut State,21,28,New Britain,CT,41.6950591,-72.7616197
401309541,2021,1,2021-09-03T23:00:00.000Z,Rynearson Stadium,Eastern Michigan,St. Francis (PA),35,15,Ypsilanti,MI,42.256126,-83.647285
401282052,2021,1,2021-09-03T23:00:00.000Z,Jerry Richardson Stadium,Charlotte,Duke,31,28,Charlotte,NC,35.3105033,-80.7401194
401282608,2021,1,2021-09-03T23:00:00.000Z,Allegacy Federal Credit Union Stadium,Wake Forest,Old Dominion,42,10,Winston-Salem,NC,36.1305507,-80.2545851
401287888,2021,1,2021-09-04T00:00:00.000Z,Memorial Stadium,Kansas,South Dakota,17,14,Terre Haute,IN,39.4746858,-87.3669599
401287888,2021,1,2021-09-04T00:00:00.000Z,Memorial Stadium,Kansas,South Dakota,17,14,Lawrence,KS,38.9629418,-95.2463686
401287888,2021,1,2021-09-04T00:00:00.000Z,Memorial Stadium,Kansas,South Dakota,17,14,Columbia,MO,38.9358491,-92.3332009
401309836,2021,1,2021-09-04T01:00:00.000Z,Folsom Field,Colorado,Northern Colorado,35,7,Boulder,CO,40.0094746,-105.266905
401282782,2021,1,2021-09-04T01:00:00.000Z,Ryan Field,Northwestern,Michigan State,21,38,Evanston,IL,42.0653994,-87.6924751
401310695,2021,1,2021-09-04T01:00:00.000Z,Canvas Stadium,Colorado State,South Dakota State,23,42,Fort Collins,CO,40.570015,-105.088435
401282772,2021,1,2021-09-04T16:00:00.000Z,Michigan Stadium,Michigan,Western Michigan,47,14,Ann Arbor,MI,42.2658365,-83.7486956
401286188,2021,1,2021-09-04T16:00:00.000Z,Pratt & Whitney Stadium,UConn,Holy Cross,28,38,East Hartford,CT,41.7595675,-72.6187728
401328233,2021,1,2021-09-04T16:00:00.000Z,Goodman Stadium,Lehigh,Villanova,3,47,Bethlehem,PA,40.5890837,-75.3553874
401327913,2021,1,2021-09-04T16:00:00.000Z,"Memorial Stadium (Lincoln, NE)",Nebraska,Fordham,52,7,Lincoln,NE,40.820682,-96.705594
401282822,2021,1,2021-09-04T16:00:00.000Z,SHI Stadium,Rutgers,Temple,61,14,Piscataway,NJ,40.5462553,-74.4660408
401287894,2021,1,2021-09-04T16:00:00.000Z,"Memorial Stadium (Norman, OK)",Oklahoma,Tulane,40,35,Norman,OK,35.2058537,-97.4423145
401332385,2021,1,2021-09-04T16:00:00.000Z,Mitchell Stadium,Bluefield State,Lawrence Tech,14,21,Bluefield,WV,37.2698395,-81.2223195
401329633,2021,1,2021-09-04T16:00:00.000Z,Carl Smith Stadium,UVA Wise,Virginia University Of Lynchburg,54,0,Wise,VA,36.9759345,-82.5757108
401328990,2021,1,2021-09-04T16:00:00.000Z,Barron Stadium,Shorter,Brevard College,38,14,Rome,GA,34.257038,-85.1646726
401328713,2021,1,2021-09-04T16:00:00.000Z,Mueller Field,Notre Dame College,Ashland,42,35,South Euclid,OH,41.5231076,-81.5184553
401287889,2021,1,2021-09-04T16:00:00.000Z,AT&T Stadium,Kansas State,Stanford,24,7,Arlington,TX,32.747778,-97.092778
401328706,2021,1,2021-09-04T16:00:00.000Z,Farmers Insurance Athletic Complex,Davenport,Truman State,14,31,Caledonia,MI,37.763382,-90.7729061
401282815,2021,1,2021-09-04T16:00:00.000Z,Camp Randall Stadium,Wisconsin,Penn State,10,16,Madison,WI,43.06994,-89.4126943
401309601,2021,1,2021-09-04T16:00:00.000Z,Center Parc Stadium,Georgia State,Army,10,43,Atlanta,GA,33.735267,-84.389949
401363390,2021,1,2021-09-04T16:00:00.000Z,Plaster Sports Complex,Southwest Baptist,UT Permian Basin,16,24,Springfield,MO,37.1976229,-93.2798119
